date;EWMA_baseflow_smoothed
2023-05-18 13:00:00;0.004670231670971557
2023-05-18 14:00:00;0.00465958518776075
2023-05-18 15:00:00;0.0046450319888734
2023-05-18 16:00:00;0.004635317107093149
2023-05-18 17:00:00;0.004630748261474236
2023-05-18 18:00:00;0.004630754833101497
2023-05-18 19:00:00;0.004623269123782991
2023-05-18 20:00:00;0.0046119095966619915
2023-05-18 21:00:00;0.004601697496522909
2023-05-18 22:00:00;0.004591829624478399
2023-05-18 23:00:00;0.004585174547983266
2023-05-19 00:00:00;0.0045818470097357
2023-05-19 01:00:00;0.004582055267732918
2023-05-19 02:00:00;0.0045823171994957826
2023-05-19 03:00:00;0.004582701706106961
2023-05-19 04:00:00;0.004583214694075856
2023-05-19 05:00:00;0.004583730314068056
2023-05-19 06:00:00;0.004584240781471081
2023-05-19 11:00:00;0.004584715193045259
2023-05-19 12:00:00;0.004585105037124545
2023-05-19 13:00:00;0.004585230575614964
2023-05-19 14:00:00;0.0045743198887343
2023-05-19 15:00:00;0.004560525730180755
2023-05-19 16:00:00;0.00454834214186365
2023-05-19 17:00:00;0.00453273713490955
2023-05-19 18:00:00;0.004514607788595216
2023-05-19 19:00:00;0.0044955605006953584
2023-05-19 20:00:00;0.004477086926286458
2023-05-19 21:00:00;0.004468022253129291
2023-05-19 22:00:00;0.004454941585535408
2023-05-19 23:00:00;0.004445532684283667
2023-05-20 00:00:00;0.004434861613351816
2023-05-20 01:00:00;0.004432337273991592
2023-05-20 02:00:00;0.004432406119610507
2023-05-20 03:00:00;0.004432568595271147
2023-05-20 04:00:00;0.004432809527399103
2023-05-20 05:00:00;0.004433163883097295
2023-05-20 06:00:00;0.004433674710664465
2023-05-20 07:00:00;0.004434341384163051
2023-05-20 08:00:00;0.004435165008185027
2023-05-20 09:00:00;0.004436026190920386
2023-05-20 10:00:00;0.0044369536283764685
2023-05-20 11:00:00;0.004437896413658748
2023-05-20 12:00:00;0.004438947258135368
2023-05-20 13:00:00;0.004440042579861389
2023-05-20 14:00:00;0.004441142125447195
2023-05-20 15:00:00;0.004442182149337391
2023-05-20 16:00:00;0.004443242716819165
2023-05-20 17:00:00;0.004444249510698308
2023-05-20 18:00:00;0.004445198174157444
2023-05-20 19:00:00;0.0044460448295005756
2023-05-20 20:00:00;0.004446940746070583
2023-05-20 21:00:00;0.004447941982584669
2023-05-20 22:00:00;0.004449141621969682
2023-05-20 23:00:00;0.004450473005985059
2023-05-21 00:00:00;0.004451916947056617
2023-05-21 01:00:00;0.004453387420945343
2023-05-21 02:00:00;0.004454782482371079
2023-05-21 03:00:00;0.004456485355705749
2023-05-21 04:00:00;0.004458436347275586
2023-05-21 05:00:00;0.004460673042678413
2023-05-21 06:00:00;0.00446309305134978
2023-05-21 07:00:00;0.004465712556135861
2023-05-21 08:00:00;0.004468420132745143
2023-05-21 09:00:00;0.004471062999738666
2023-05-21 10:00:00;0.004473569839860804
2023-05-21 11:00:00;0.004476051125364421
2023-05-21 12:00:00;0.004478366106050018
2023-05-21 13:00:00;0.004480653246587222
2023-05-21 14:00:00;0.004482947387387718
2023-05-21 15:00:00;0.004484892147369669
2023-05-21 16:00:00;0.004486465228997788
2023-05-21 17:00:00;0.004487636063497451
2023-05-21 18:00:00;0.004488503626161122
2023-05-21 19:00:00;0.004488991572464114
2023-05-21 20:00:00;0.004489138298320823
2023-05-21 21:00:00;0.004485463143254467
2023-05-21 22:00:00;0.0044721529902642
2023-05-21 23:00:00;0.004458728094575742
2023-05-22 00:00:00;0.004455515299026366
2023-05-22 01:00:00;0.0044471390820583585
2023-05-22 02:00:00;0.0044461063977746336
2023-05-22 03:00:00;0.004446115003476998
2023-05-22 04:00:00;0.004446247402207873
2023-05-22 05:00:00;0.004446491410228996
2023-05-22 06:00:00;0.0044468281419962835
2023-05-22 07:00:00;0.004447337100255769
2023-05-22 08:00:00;0.004447979557660137
2023-05-22 09:00:00;0.004448765559705527
2023-05-22 10:00:00;0.004449656809272391
2023-05-22 11:00:00;0.0044505570649219
2023-05-22 12:00:00;0.004451414557348627
2023-05-22 13:00:00;0.004452216158877131
2023-05-22 14:00:00;0.004452926563920955
2023-05-22 15:00:00;0.004453500669634602
2023-05-22 16:00:00;0.0044538682326081625
2023-05-22 17:00:00;0.00445406333151125
2023-05-22 18:00:00;0.004453220445062516
2023-05-22 19:00:00;0.004441057719054175
2023-05-22 20:00:00;0.004422584144645274
2023-05-22 21:00:00;0.004403651599443608
2023-05-22 22:00:00;0.0043867844228094
2023-05-22 23:00:00;0.004380703059805233
2023-05-23 00:00:00;0.004370031988873383
2023-05-23 01:00:00;0.00437003543115433
2023-05-23 02:00:00;0.0043700784080319376
2023-05-23 03:00:00;0.004370189585875296
2023-05-23 04:00:00;0.004370414412462688
2023-05-23 05:00:00;0.004370723644815385
2023-05-23 06:00:00;0.004371196910449134
2023-05-23 07:00:00;0.004371776672369588
2023-05-23 08:00:00;0.004372648937443988
2023-05-23 09:00:00;0.004373816202686917
2023-05-23 10:00:00;0.00437528781221963
2023-05-23 11:00:00;0.00437690257709475
2023-05-23 12:00:00;0.004378759897270039
2023-05-23 13:00:00;0.004380649597559249
2023-05-23 14:00:00;0.004382536769451214
2023-05-23 15:00:00;0.00438433023042683
2023-05-23 16:00:00;0.004386070972380719
2023-05-23 17:00:00;0.004387776997502936
2023-05-23 18:00:00;0.0043893421158366355
2023-05-23 19:00:00;0.00439065656685291
2023-05-23 20:00:00;0.004391686245471117
2023-05-23 21:00:00;0.004392370019939258
2023-05-23 22:00:00;0.00439270447311722
2023-05-23 23:00:00;0.004392744757898069
2023-05-24 00:00:00;0.004373474269819133
2023-05-24 01:00:00;0.004356836578581299
2023-05-24 02:00:00;0.004344214881780192
2023-05-24 03:00:00;0.004340772600834433
2023-05-24 04:00:00;0.004333888038942917
2023-05-24 05:00:00;0.0043298720445062
2023-05-24 06:00:00;0.004329894419332347
2023-05-24 07:00:00;0.004330088572583391
2023-05-24 08:00:00;0.0043304381584591736
2023-05-24 09:00:00;0.0043309287974870134
2023-05-24 10:00:00;0.004331565258431523
2023-05-24 11:00:00;0.004332371171071043
2023-05-24 12:00:00;0.004333302686258802
2023-05-24 13:00:00;0.004334316612585225
2023-05-24 14:00:00;0.004335325656859589
2023-05-24 15:00:00;0.004336300632924637
2023-05-24 16:00:00;0.004337224840398778
2023-05-24 17:00:00;0.004338045685456217
2023-05-24 18:00:00;0.004338728574583275
2023-05-24 19:00:00;0.004339309999928364
2023-05-24 20:00:00;0.004339698541862678
2023-05-24 21:00:00;0.004339952170132512
2023-05-24 22:00:00;0.004339992014840606
2023-05-24 23:00:00;0.004332396383866417
2023-05-25 00:00:00;0.004325741307371283
2023-05-25 01:00:00;0.004325755076495066
2023-05-25 02:00:00;0.004325397079276717
2023-05-25 03:00:00;0.004325431502086174
2023-05-25 04:00:00;0.0043254808988177455
2023-05-25 05:00:00;0.00432555709284591
2023-05-25 06:00:00;0.0043257250855491865
2023-05-25 07:00:00;0.004325918096609481
2023-05-25 08:00:00;0.0043262166443536615
2023-05-25 09:00:00;0.00432662430915289
2023-05-25 10:00:00;0.004327136011970394
2023-05-25 11:00:00;0.0043277123271454965
2023-05-25 12:00:00;0.004328285161014391
2023-05-25 13:00:00;0.004328713432277895
2023-05-25 14:00:00;0.004329050943589275
2023-05-25 15:00:00;0.004329163086250456
2023-05-25 16:00:00;0.004319659944367117
2023-05-25 17:00:00;0.0043056613351877
2023-05-25 18:00:00;0.0042864993045896495
2023-05-25 19:00:00;0.004273877607788541
2023-05-25 20:00:00;0.004256666203059758
2023-05-25 21:00:00;0.004242438108483958
2023-05-25 22:00:00;0.004228783727399125
2023-05-25 23:00:00;0.004219374826147384
2023-05-26 00:00:00;0.004213752433935975
2023-05-26 01:00:00;0.004212834492350442
2023-05-26 02:00:00;0.004212849982614698
2023-05-26 03:00:00;0.00421299088377951
2023-05-26 04:00:00;0.004213310391176502
2023-05-26 05:00:00;0.004213866065628743
2023-05-26 06:00:00;0.004214666412613714
2023-05-26 07:00:00;0.004215663012391128
2023-05-26 08:00:00;0.004216778912128765
2023-05-26 09:00:00;0.0042180760045247186
2023-05-26 10:00:00;0.004219539523705804
2023-05-26 11:00:00;0.004221015512908631
2023-05-26 12:00:00;0.004222500342801927
2023-05-26 13:00:00;0.0042240024864777
2023-05-26 14:00:00;0.0042254786557173905
2023-05-26 15:00:00;0.004226824250568695
2023-05-26 16:00:00;0.0042280756524568945
2023-05-26 17:00:00;0.0042291224001457005
2023-05-26 18:00:00;0.004229948630902902
2023-05-26 19:00:00;0.004230528393094434
2023-05-26 20:00:00;0.0042308877585749294
2023-05-26 21:00:00;0.004230964629957083
2023-05-26 22:00:00;0.0042225876216967495
2023-05-26 23:00:00;0.004217538942976309
2023-05-27 00:00:00;0.004215932545201617
2023-05-27 01:00:00;0.004213178720445017
2023-05-27 02:00:00;0.004213182162725963
2023-05-27 03:00:00;0.0042132698892558655
2023-05-27 04:00:00;0.004213385559275858
2023-05-27 05:00:00;0.004213614810657234
2023-05-27 06:00:00;0.0042140075738937586
2023-05-27 07:00:00;0.004214614751662264
2023-05-27 08:00:00;0.004215491646520848
2023-05-27 09:00:00;0.004216661750960726
2023-05-27 10:00:00;0.004218072474904937
2023-05-27 11:00:00;0.004219701276515716
2023-05-27 12:00:00;0.004221472596728202
2023-05-27 13:00:00;0.00422325865450885
2023-05-27 14:00:00;0.004225016200282314
2023-05-27 15:00:00;0.004226656162424115
2023-05-27 16:00:00;0.004228178583548253
2023-05-27 17:00:00;0.004229461304655946
2023-05-27 18:00:00;0.004230530296073588
2023-05-27 19:00:00;0.00423140597515126
2023-05-27 20:00:00;0.0042320344439384545
2023-05-27 21:00:00;0.00423244350655615
2023-05-27 22:00:00;0.004232665713484927
2023-05-27 23:00:00;0.004232731405807687
2023-05-28 00:00:00;0.004228210013908142
2023-05-28 01:00:00;0.00422809527120995
2023-05-28 02:00:00;0.004228179607093121
2023-05-28 03:00:00;0.004228321196714123
2023-05-28 04:00:00;0.004228575978902492
2023-05-28 05:00:00;0.004228995611124378
2023-05-28 06:00:00;0.004229591389753061
2023-05-28 07:00:00;0.004230179952842786
2023-05-28 08:00:00;0.0042308199274027165
2023-05-28 09:00:00;0.004231426206377628
2023-05-28 10:00:00;0.004231994131779876
2023-05-28 11:00:00;0.004232438221889409
2023-05-28 12:00:00;0.004232743122830886
2023-05-28 13:00:00;0.004232831749980077
2023-05-28 14:00:00;0.0042146703755215
2023-05-28 15:00:00;0.004197114742698142
2023-05-28 16:00:00;0.004177378998609125
2023-05-28 17:00:00;0.004157299026425533
2023-05-28 18:00:00;0.0041340062586925665
2023-05-28 19:00:00;0.004122073018080608
2023-05-28 20:00:00;0.00410440264255905
2023-05-28 21:00:00;0.004088453407510367
2023-05-28 22:00:00;0.004075602225312875
2023-05-28 23:00:00;0.004061947844228034
2023-05-29 00:00:00;0.004051047287899801
2023-05-29 01:00:00;0.004047146036161266
2023-05-29 02:00:00;0.0040472579102920035
2023-05-29 03:00:00;0.004047455884474896
2023-05-29 04:00:00;0.004047860868182736
2023-05-29 05:00:00;0.004048455987148867
2023-05-29 06:00:00;0.004049159216882662
2023-05-29 07:00:00;0.004050063598448614
2023-05-29 08:00:00;0.004051290036683288
2023-05-29 09:00:00;0.004052809604770034
2023-05-29 10:00:00;0.004054592088653976
2023-05-29 11:00:00;0.004056618054333901
2023-05-29 12:00:00;0.004058852869054357
2023-05-29 13:00:00;0.004061238323584604
2023-05-29 14:00:00;0.004063670611039597
2023-05-29 15:00:00;0.004066083625587493
2023-05-29 16:00:00;0.004068343407365015
2023-05-29 17:00:00;0.004070428158897099
2023-05-29 18:00:00;0.004072395582132556
2023-05-29 19:00:00;0.004074225062169691
2023-05-29 20:00:00;0.004075748275249662
2023-05-29 21:00:00;0.004077004238186285
2023-05-29 22:00:00;0.004077995238591237
2023-05-29 23:00:00;0.004078720087481074
2023-05-30 00:00:00;0.0040792653918712216
2023-05-30 01:00:00;0.0040796562197553225
2023-05-30 02:00:00;0.004079963733899882
2023-05-30 03:00:00;0.00408028901015842
2023-05-30 04:00:00;0.00408063866666112
2023-05-30 05:00:00;0.004081141423239783
2023-05-30 06:00:00;0.00408176400286476
2023-05-30 07:00:00;0.004082475348802316
2023-05-30 08:00:00;0.00408343935904316
2023-05-30 09:00:00;0.004084647080201322
2023-05-30 10:00:00;0.004086113789158246
2023-05-30 11:00:00;0.004087849370220732
2023-05-30 12:00:00;0.004089753406440716
2023-05-30 13:00:00;0.004091838861255092
2023-05-30 14:00:00;0.004093984254692314
2023-05-30 15:00:00;0.00409609230380656
2023-05-30 16:00:00;0.0040981566842007815
2023-05-30 17:00:00;0.004100085109320244
2023-05-30 18:00:00;0.004101888224196434
2023-05-30 19:00:00;0.004103464640054627
2023-05-30 20:00:00;0.004104833247644348
2023-05-30 21:00:00;0.0041058577517113235
2023-05-30 22:00:00;0.0041065656886345395
2023-05-30 23:00:00;0.004106979018325883
2023-05-31 00:00:00;0.004107183053496056
2023-05-31 01:00:00;0.004107246336900847
2023-05-31 02:00:00;0.004105779554937341
2023-05-31 03:00:00;0.004104861613351808
2023-05-31 04:00:00;0.004104890872739847
2023-05-31 05:00:00;0.0041049214143775384
2023-05-31 06:00:00;0.004105075420004712
2023-05-31 07:00:00;0.004105412998718549
2023-05-31 08:00:00;0.004105945166046531
2023-05-31 09:00:00;0.0041068066943972786
2023-05-31 10:00:00;0.004107937566860316
2023-05-31 11:00:00;0.004109306205026395
2023-05-31 12:00:00;0.004110872898460039
2023-05-31 13:00:00;0.004112517638780077
2023-05-31 14:00:00;0.004114191063349974
2023-05-31 15:00:00;0.004115863482517943
2023-05-31 16:00:00;0.0041174970462746095
2023-05-31 17:00:00;0.004119094058591615
2023-05-31 18:00:00;
2023-05-31 19:00:00;
2023-05-31 20:00:00;
2023-05-31 21:00:00;
2023-05-31 22:00:00;
2023-05-31 23:00:00;
