date;stage (m)
2023-05-18 13:00:00;0.40950000000000003
2023-05-18 14:00:00;0.4106
2023-05-18 15:00:00;0.40950000000000003
2023-05-18 16:00:00;0.4096
2023-05-18 17:00:00;0.4041
2023-05-18 18:00:00;0.40080000000000005
2023-05-18 19:00:00;0.4006
2023-05-18 20:00:00;0.4002
2023-05-18 21:00:00;0.3961
2023-05-18 22:00:00;0.3975
2023-05-18 23:00:00;0.4002
2023-05-19 00:00:00;0.4039
2023-05-19 01:00:00;0.4026
2023-05-19 02:00:00;0.4007
2023-05-19 03:00:00;0.4006
2023-05-19 04:00:00;0.401
2023-05-19 05:00:00;0.39830000000000004
2023-05-19 06:00:00;0.3979
2023-05-19 11:00:00;0.40280000000000005
2023-05-19 12:00:00;0.4061
2023-05-19 13:00:00;0.40750000000000003
2023-05-19 14:00:00;0.4059
2023-05-19 15:00:00;0.401
2023-05-19 16:00:00;0.4011
2023-05-19 17:00:00;0.3972
2023-05-19 18:00:00;0.3949
2023-05-19 19:00:00;0.39080000000000004
2023-05-19 20:00:00;0.38689999999999997
2023-05-19 21:00:00;0.38839999999999997
2023-05-19 22:00:00;0.38780000000000003
2023-05-19 23:00:00;0.3892
2023-05-20 00:00:00;0.39030000000000004
2023-05-20 01:00:00;0.39089999999999997
2023-05-20 02:00:00;0.38980000000000004
2023-05-20 03:00:00;0.3931
2023-05-20 04:00:00;0.3897
2023-05-20 05:00:00;0.389
2023-05-20 06:00:00;0.38560000000000005
2023-05-20 07:00:00;0.38860000000000006
2023-05-20 08:00:00;0.39089999999999997
2023-05-20 09:00:00;0.3939
2023-05-20 10:00:00;0.3925
2023-05-20 11:00:00;0.396
2023-05-20 12:00:00;0.3997
2023-05-20 13:00:00;0.4004
2023-05-20 14:00:00;0.3995
2023-05-20 15:00:00;0.396
2023-05-20 16:00:00;0.39430000000000004
2023-05-20 17:00:00;0.3907
2023-05-20 18:00:00;0.3927
2023-05-20 19:00:00;0.3921
2023-05-20 20:00:00;0.3921
2023-05-20 21:00:00;0.39139999999999997
2023-05-20 22:00:00;0.3946
2023-05-20 23:00:00;0.39380000000000004
2023-05-21 00:00:00;0.3972
2023-05-21 01:00:00;0.39530000000000004
2023-05-21 02:00:00;0.4031
2023-05-21 03:00:00;0.4029
2023-05-21 04:00:00;0.4067
2023-05-21 05:00:00;0.3994
2023-05-21 06:00:00;0.4004
2023-05-21 07:00:00;0.3949
2023-05-21 08:00:00;0.389
2023-05-21 09:00:00;0.41050000000000003
2023-05-21 10:00:00;0.41050000000000003
2023-05-21 11:00:00;0.4121
2023-05-21 12:00:00;0.4098
2023-05-21 13:00:00;0.40900000000000003
2023-05-21 14:00:00;0.41050000000000003
2023-05-21 15:00:00;0.4015
2023-05-21 16:00:00;0.4011
2023-05-21 17:00:00;0.4001
2023-05-21 18:00:00;0.39289999999999997
2023-05-21 19:00:00;0.39530000000000004
2023-05-21 20:00:00;0.39139999999999997
2023-05-21 21:00:00;0.3922
2023-05-21 22:00:00;0.39060000000000006
2023-05-21 23:00:00;0.39010000000000006
2023-05-22 00:00:00;0.3932
2023-05-22 01:00:00;0.3877
2023-05-22 02:00:00;0.3911
2023-05-22 03:00:00;0.38989999999999997
2023-05-22 04:00:00;0.3895
2023-05-22 05:00:00;0.38839999999999997
2023-05-22 06:00:00;0.39010000000000006
2023-05-22 07:00:00;0.388
2023-05-22 08:00:00;0.3905
2023-05-22 09:00:00;0.3927
2023-05-22 10:00:00;0.39780000000000004
2023-05-22 11:00:00;0.3967
2023-05-22 12:00:00;0.39880000000000004
2023-05-22 13:00:00;0.398
2023-05-22 14:00:00;0.39930000000000004
2023-05-22 15:00:00;0.39880000000000004
2023-05-22 16:00:00;0.39630000000000004
2023-05-22 17:00:00;0.3897
2023-05-22 18:00:00;0.38839999999999997
2023-05-22 19:00:00;0.3855
2023-05-22 20:00:00;0.38589999999999997
2023-05-22 21:00:00;0.38539999999999996
2023-05-22 22:00:00;0.38630000000000003
2023-05-22 23:00:00;0.387
2023-05-23 00:00:00;0.38689999999999997
2023-05-23 01:00:00;0.38739999999999997
2023-05-23 02:00:00;0.3832
2023-05-23 03:00:00;0.38230000000000003
2023-05-23 04:00:00;0.38160000000000005
2023-05-23 05:00:00;0.38439999999999996
2023-05-23 06:00:00;0.37910000000000005
2023-05-23 07:00:00;0.3857
2023-05-23 08:00:00;0.3882
2023-05-23 09:00:00;0.38939999999999997
2023-05-23 10:00:00;0.393
2023-05-23 11:00:00;0.3921
2023-05-23 12:00:00;0.3967
2023-05-23 13:00:00;0.394
2023-05-23 14:00:00;0.4007
2023-05-23 15:00:00;0.4002
2023-05-23 16:00:00;0.40030000000000004
2023-05-23 17:00:00;0.394
2023-05-23 18:00:00;0.3946
2023-05-23 19:00:00;0.3892
2023-05-23 20:00:00;0.3897
2023-05-23 21:00:00;0.38560000000000005
2023-05-23 22:00:00;0.3915
2023-05-23 23:00:00;0.3916
2023-05-24 00:00:00;0.39
2023-05-24 01:00:00;0.3808
2023-05-24 02:00:00;0.38530000000000003
2023-05-24 03:00:00;0.381
2023-05-24 04:00:00;0.38060000000000005
2023-05-24 05:00:00;0.3772
2023-05-24 06:00:00;0.3755
2023-05-24 07:00:00;0.3747
2023-05-24 08:00:00;0.3787
2023-05-24 09:00:00;0.38260000000000005
2023-05-24 10:00:00;0.3855
2023-05-24 11:00:00;0.38810000000000006
2023-05-24 12:00:00;0.39130000000000004
2023-05-24 13:00:00;0.39080000000000004
2023-05-24 14:00:00;0.3945
2023-05-24 15:00:00;0.3895
2023-05-24 16:00:00;0.3895
2023-05-24 17:00:00;0.38760000000000006
2023-05-24 18:00:00;0.3835
2023-05-24 19:00:00;0.3803
2023-05-24 20:00:00;0.3793
2023-05-24 21:00:00;0.3815
2023-05-24 22:00:00;0.38339999999999996
2023-05-24 23:00:00;0.38289999999999996
2023-05-25 00:00:00;0.384
2023-05-25 01:00:00;0.3855
2023-05-25 02:00:00;0.38380000000000003
2023-05-25 03:00:00;0.382
2023-05-25 04:00:00;0.3773
2023-05-25 05:00:00;0.3787
2023-05-25 06:00:00;0.3777
2023-05-25 07:00:00;0.38110000000000005
2023-05-25 08:00:00;0.3782
2023-05-25 09:00:00;0.3835
2023-05-25 10:00:00;0.38430000000000003
2023-05-25 11:00:00;0.3845
2023-05-25 12:00:00;0.38939999999999997
2023-05-25 13:00:00;0.38710000000000006
2023-05-25 14:00:00;0.39010000000000006
2023-05-25 15:00:00;0.38860000000000006
2023-05-25 16:00:00;0.3837
2023-05-25 17:00:00;0.38289999999999996
2023-05-25 18:00:00;0.378
2023-05-25 19:00:00;0.3732
2023-05-25 20:00:00;0.3733
2023-05-25 21:00:00;0.3707
2023-05-25 22:00:00;0.36960000000000004
2023-05-25 23:00:00;0.3723
2023-05-26 00:00:00;0.3727
2023-05-26 01:00:00;0.37610000000000005
2023-05-26 02:00:00;0.37510000000000004
2023-05-26 03:00:00;0.3762
2023-05-26 04:00:00;0.3718
2023-05-26 05:00:00;0.3747
2023-05-26 06:00:00;0.37310000000000004
2023-05-26 07:00:00;0.3724
2023-05-26 08:00:00;0.3742
2023-05-26 09:00:00;0.378
2023-05-26 10:00:00;0.38010000000000005
2023-05-26 11:00:00;0.38630000000000003
2023-05-26 12:00:00;0.38739999999999997
2023-05-26 13:00:00;0.3882
2023-05-26 14:00:00;0.38289999999999996
2023-05-26 15:00:00;0.3877
2023-05-26 16:00:00;0.38260000000000005
2023-05-26 17:00:00;0.3767
2023-05-26 18:00:00;0.3749
2023-05-26 19:00:00;0.3747
2023-05-26 20:00:00;0.374
2023-05-26 21:00:00;0.3717
2023-05-26 22:00:00;0.3758
2023-05-26 23:00:00;0.3755
2023-05-27 00:00:00;0.3755
2023-05-27 01:00:00;0.37460000000000004
2023-05-27 02:00:00;0.37060000000000004
2023-05-27 03:00:00;0.37160000000000004
2023-05-27 04:00:00;0.3709
2023-05-27 05:00:00;0.3723
2023-05-27 06:00:00;0.3735
2023-05-27 07:00:00;0.3723
2023-05-27 08:00:00;0.3742
2023-05-27 09:00:00;0.37660000000000005
2023-05-27 10:00:00;0.3775
2023-05-27 11:00:00;0.3822
2023-05-27 12:00:00;0.3852
2023-05-27 13:00:00;0.38739999999999997
2023-05-27 14:00:00;0.38680000000000003
2023-05-27 15:00:00;0.38939999999999997
2023-05-27 16:00:00;0.38589999999999997
2023-05-27 17:00:00;0.3862
2023-05-27 18:00:00;0.3832
2023-05-27 19:00:00;0.3747
2023-05-27 20:00:00;0.37410000000000004
2023-05-27 21:00:00;0.3713
2023-05-27 22:00:00;0.37210000000000004
2023-05-27 23:00:00;0.36960000000000004
2023-05-28 00:00:00;0.3739
2023-05-28 01:00:00;0.37710000000000005
2023-05-28 02:00:00;0.3732
2023-05-28 03:00:00;0.3772
2023-05-28 04:00:00;0.3754
2023-05-28 05:00:00;0.3773
2023-05-28 06:00:00;0.3755
2023-05-28 07:00:00;0.37460000000000004
2023-05-28 08:00:00;0.379
2023-05-28 09:00:00;0.3747
2023-05-28 10:00:00;0.3788
2023-05-28 11:00:00;0.37939999999999996
2023-05-28 12:00:00;0.3845
2023-05-28 13:00:00;0.3772
2023-05-28 14:00:00;0.3767
2023-05-28 15:00:00;0.3758
2023-05-28 16:00:00;0.3737
2023-05-28 17:00:00;0.37060000000000004
2023-05-28 18:00:00;0.3678
2023-05-28 19:00:00;0.3623
2023-05-28 20:00:00;0.35810000000000003
2023-05-28 21:00:00;0.3594
2023-05-28 22:00:00;0.36160000000000003
2023-05-28 23:00:00;0.3619
2023-05-29 00:00:00;0.3642
2023-05-29 01:00:00;0.3668
2023-05-29 02:00:00;0.3613
2023-05-29 03:00:00;0.3619
2023-05-29 04:00:00;0.3625
2023-05-29 05:00:00;0.3587
2023-05-29 06:00:00;0.3583
2023-05-29 07:00:00;0.3589
2023-05-29 08:00:00;0.36460000000000004
2023-05-29 09:00:00;0.3645
2023-05-29 10:00:00;0.3738
2023-05-29 11:00:00;0.3733
2023-05-29 12:00:00;0.371
2023-05-29 13:00:00;0.37910000000000005
2023-05-29 14:00:00;0.3808
2023-05-29 15:00:00;0.38
2023-05-29 16:00:00;0.37910000000000005
2023-05-29 17:00:00;0.3744
2023-05-29 18:00:00;0.3722
2023-05-29 19:00:00;0.36960000000000004
2023-05-29 20:00:00;0.3694
2023-05-29 21:00:00;0.3655
2023-05-29 22:00:00;0.367
2023-05-29 23:00:00;0.36510000000000004
2023-05-30 00:00:00;0.366
2023-05-30 01:00:00;0.3728
2023-05-30 02:00:00;0.36460000000000004
2023-05-30 03:00:00;0.3658
2023-05-30 04:00:00;0.3648
2023-05-30 05:00:00;0.3598
2023-05-30 06:00:00;0.3624
2023-05-30 07:00:00;0.36110000000000003
2023-05-30 08:00:00;0.3649
2023-05-30 09:00:00;0.3668
2023-05-30 10:00:00;0.36869999999999997
2023-05-30 11:00:00;0.3743
2023-05-30 12:00:00;0.3734
2023-05-30 13:00:00;0.3785
2023-05-30 14:00:00;0.37989999999999996
2023-05-30 15:00:00;0.3808
2023-05-30 16:00:00;0.38089999999999996
2023-05-30 17:00:00;0.3767
2023-05-30 18:00:00;0.3737
2023-05-30 19:00:00;0.3733
2023-05-30 20:00:00;0.3702
2023-05-30 21:00:00;0.3665
2023-05-30 22:00:00;0.368
2023-05-30 23:00:00;0.36819999999999997
2023-05-31 00:00:00;0.3678
2023-05-31 01:00:00;0.3669
2023-05-31 02:00:00;0.3692
2023-05-31 03:00:00;0.362
2023-05-31 04:00:00;0.3634
2023-05-31 05:00:00;0.3602
2023-05-31 06:00:00;0.3619
2023-05-31 07:00:00;0.3653
2023-05-31 08:00:00;0.3653
2023-05-31 09:00:00;0.36569999999999997
2023-05-31 10:00:00;0.3697
2023-05-31 11:00:00;0.3683
2023-05-31 12:00:00;0.375
2023-05-31 13:00:00;0.3777
2023-05-31 14:00:00;0.3808
2023-05-31 15:00:00;0.38160000000000005
2023-05-31 16:00:00;0.3798
2023-05-31 17:00:00;0.375
2023-05-31 18:00:00;0.37460000000000004
2023-05-31 19:00:00;0.3712
2023-05-31 20:00:00;0.3684
2023-05-31 21:00:00;0.36710000000000004
2023-05-31 22:00:00;0.3689
2023-05-31 23:00:00;0.36760000000000004
2023-06-01 00:00:00;0.3688
2023-06-01 01:00:00;0.3699
2023-06-01 02:00:00;0.3684
2023-06-01 03:00:00;0.369
2023-06-01 04:00:00;0.3664
2023-06-01 05:00:00;0.36619999999999997
2023-06-01 06:00:00;0.36760000000000004
2023-06-01 07:00:00;0.3655
2023-06-01 08:00:00;0.36410000000000003
2023-06-01 09:00:00;0.37010000000000004
2023-06-01 10:00:00;0.36869999999999997
2023-06-01 11:00:00;0.3724
2023-06-01 12:00:00;0.3762
2023-06-01 13:00:00;0.3744
2023-06-01 14:00:00;0.37560000000000004
2023-06-01 15:00:00;0.3638
2023-06-01 16:00:00;0.372
2023-06-01 17:00:00;0.3775
2023-06-01 18:00:00;0.3717
2023-06-01 19:00:00;0.3718
2023-06-01 20:00:00;0.36360000000000003
2023-06-01 21:00:00;0.3699
2023-06-01 22:00:00;0.372
2023-06-01 23:00:00;0.3727
2023-06-02 00:00:00;0.377
2023-06-02 01:00:00;0.3709
2023-06-02 02:00:00;0.36710000000000004
2023-06-02 03:00:00;0.366
2023-06-02 04:00:00;0.3603
2023-06-02 05:00:00;0.3597
2023-06-02 06:00:00;0.3617
2023-06-02 07:00:00;0.364
2023-06-02 08:00:00;0.36710000000000004
2023-06-02 09:00:00;0.3648
2023-06-02 10:00:00;0.3678
2023-06-02 11:00:00;0.371
2023-06-02 12:00:00;0.3684
2023-06-02 13:00:00;0.3698
2023-06-02 14:00:00;0.3715
2023-06-02 15:00:00;0.36910000000000004
2023-06-02 16:00:00;0.36569999999999997
2023-06-02 17:00:00;0.36
2023-06-02 18:00:00;0.3574
2023-06-02 19:00:00;0.3524
2023-06-02 20:00:00;0.3575
2023-06-02 21:00:00;0.3595
2023-06-02 22:00:00;0.3645
2023-06-02 23:00:00;0.3644
2023-06-03 00:00:00;0.3678
2023-06-03 01:00:00;0.359
2023-06-03 02:00:00;0.3615
2023-06-03 03:00:00;0.364
2023-06-03 04:00:00;0.3613
2023-06-03 05:00:00;0.35760000000000003
2023-06-03 06:00:00;0.3587
2023-06-03 07:00:00;0.3598
2023-06-03 08:00:00;0.3643
2023-06-03 09:00:00;0.36610000000000004
2023-06-03 10:00:00;0.36660000000000004
2023-06-03 11:00:00;0.37
2023-06-03 12:00:00;0.3765
2023-06-03 13:00:00;0.37610000000000005
2023-06-03 14:00:00;0.3782
2023-06-03 15:00:00;0.3735
2023-06-03 16:00:00;0.3695
2023-06-03 17:00:00;0.3702
2023-06-03 18:00:00;0.36619999999999997
2023-06-03 19:00:00;0.3678
2023-06-03 20:00:00;0.3669
2023-06-03 21:00:00;0.3693
2023-06-03 22:00:00;0.3693
2023-06-03 23:00:00;0.375
2023-06-04 00:00:00;0.373
2023-06-04 01:00:00;0.37
2023-06-04 02:00:00;0.36569999999999997
2023-06-04 03:00:00;0.36410000000000003
2023-06-04 04:00:00;0.3663
2023-06-04 05:00:00;0.36510000000000004
2023-06-04 06:00:00;0.362
2023-06-04 07:00:00;0.36060000000000003
2023-06-04 08:00:00;0.3653
2023-06-04 09:00:00;0.3648
2023-06-04 10:00:00;0.36669999999999997
2023-06-04 11:00:00;0.3705
2023-06-04 12:00:00;0.3758
2023-06-04 13:00:00;0.3768
2023-06-04 14:00:00;0.374
2023-06-04 15:00:00;0.3725
2023-06-04 16:00:00;0.3768
2023-06-04 17:00:00;0.37210000000000004
2023-06-04 18:00:00;0.369
2023-06-04 19:00:00;0.368
2023-06-04 20:00:00;0.3689
2023-06-04 21:00:00;0.36569999999999997
2023-06-04 22:00:00;0.3722
2023-06-04 23:00:00;0.3688
2023-06-05 00:00:00;0.37060000000000004
2023-06-05 01:00:00;0.3712
2023-06-05 02:00:00;0.36660000000000004
2023-06-05 03:00:00;0.3727
2023-06-05 04:00:00;0.3713
2023-06-05 05:00:00;0.36469999999999997
2023-06-05 06:00:00;0.36519999999999997
2023-06-05 07:00:00;0.36519999999999997
2023-06-05 08:00:00;0.3674
2023-06-05 09:00:00;0.3712
2023-06-05 10:00:00;0.3753
2023-06-05 11:00:00;0.37560000000000004
2023-06-05 12:00:00;0.3764
2023-06-05 13:00:00;0.37710000000000005
2023-06-05 14:00:00;0.37610000000000005
2023-06-05 15:00:00;0.3765
2023-06-05 16:00:00;0.379
2023-06-05 17:00:00;0.3738
2023-06-05 18:00:00;0.373
2023-06-05 19:00:00;0.3733
2023-06-05 20:00:00;0.36960000000000004
2023-06-05 21:00:00;0.3678
2023-06-05 22:00:00;0.3669
2023-06-05 23:00:00;0.3712
2023-06-06 00:00:00;0.3683
2023-06-06 01:00:00;0.38360000000000005
2023-06-06 02:00:00;0.36760000000000004
2023-06-06 03:00:00;0.3712
2023-06-06 04:00:00;0.3664
2023-06-06 05:00:00;0.3644
2023-06-06 06:00:00;0.3663
2023-06-06 07:00:00;0.36469999999999997
2023-06-06 08:00:00;0.37210000000000004
2023-06-06 09:00:00;0.3694
2023-06-06 10:00:00;0.3718
2023-06-06 11:00:00;0.3718
2023-06-06 12:00:00;0.3745
2023-06-06 13:00:00;0.3739
2023-06-06 14:00:00;0.3769
2023-06-06 15:00:00;0.36860000000000004
2023-06-06 16:00:00;0.3713
2023-06-06 17:00:00;0.3699
2023-06-06 18:00:00;0.3678
2023-06-06 19:00:00;0.37010000000000004
2023-06-06 20:00:00;0.3685
2023-06-06 21:00:00;0.36960000000000004
2023-06-06 22:00:00;0.3733
2023-06-06 23:00:00;0.3725
2023-06-07 00:00:00;0.37260000000000004
