date;stage (m)
2023-06-07 01:00:00;0.3744
2023-06-07 02:00:00;0.37460000000000004
2023-06-07 03:00:00;0.3695
2023-06-07 04:00:00;0.3704
2023-06-07 05:00:00;0.36460000000000004
2023-06-07 06:00:00;0.367
2023-06-07 07:00:00;0.36869999999999997
2023-06-07 08:00:00;0.3649
2023-06-07 09:00:00;0.36510000000000004
2023-06-07 10:00:00;0.3674
2023-06-07 11:00:00;0.36669999999999997
2023-06-07 12:00:00;0.36560000000000004
2023-06-07 13:00:00;0.364
2023-06-07 14:00:00;0.3627
2023-06-07 15:00:00;0.36360000000000003
2023-06-07 16:00:00;0.36760000000000004
2023-06-07 17:00:00;0.36469999999999997
2023-06-07 18:00:00;0.36619999999999997
2023-06-07 19:00:00;0.3658
2023-06-07 20:00:00;0.3645
2023-06-07 21:00:00;0.3775
2023-06-07 22:00:00;0.37760000000000005
2023-06-07 23:00:00;0.3744
2023-06-08 00:00:00;0.377
2023-06-08 01:00:00;0.3738
2023-06-08 02:00:00;0.3733
2023-06-08 03:00:00;0.3734
2023-06-08 04:00:00;0.36660000000000004
2023-06-08 05:00:00;0.36819999999999997
2023-06-08 06:00:00;0.37010000000000004
2023-06-08 07:00:00;0.36619999999999997
2023-06-08 08:00:00;0.36719999999999997
2023-06-08 09:00:00;0.3673
2023-06-08 10:00:00;0.37160000000000004
2023-06-08 11:00:00;0.3689
2023-06-08 12:00:00;0.3712
2023-06-08 13:00:00;0.3694
2023-06-08 14:00:00;0.3708
2023-06-08 15:00:00;0.36910000000000004
2023-06-08 16:00:00;0.3717
2023-06-08 17:00:00;0.36869999999999997
2023-06-08 18:00:00;0.36869999999999997
2023-06-08 19:00:00;0.378
2023-06-08 20:00:00;0.3803
2023-06-08 21:00:00;0.3783
2023-06-08 22:00:00;0.3793
2023-06-08 23:00:00;0.37860000000000005
2023-06-09 00:00:00;0.37960000000000005
2023-06-09 01:00:00;0.3712
2023-06-09 02:00:00;0.3684
2023-06-09 03:00:00;0.36719999999999997
2023-06-09 04:00:00;0.36460000000000004
2023-06-09 05:00:00;0.3627
2023-06-09 06:00:00;0.365
2023-06-09 07:00:00;0.36460000000000004
2023-06-09 08:00:00;0.36360000000000003
2023-06-09 09:00:00;0.36569999999999997
2023-06-09 10:00:00;0.3679
2023-06-09 11:00:00;0.3709
2023-06-09 12:00:00;0.37
2023-06-09 13:00:00;0.3717
2023-06-09 14:00:00;0.36810000000000004
2023-06-09 15:00:00;0.3694
2023-06-09 16:00:00;0.3693
2023-06-09 17:00:00;0.3697
2023-06-09 18:00:00;0.368
2023-06-09 19:00:00;0.36660000000000004
2023-06-09 20:00:00;0.3625
2023-06-09 21:00:00;0.3645
2023-06-09 22:00:00;0.3689
2023-06-09 23:00:00;0.3694
2023-06-10 00:00:00;0.3723
2023-06-10 01:00:00;0.3717
2023-06-10 02:00:00;0.3709
2023-06-10 03:00:00;0.3707
2023-06-10 04:00:00;0.3703
2023-06-10 05:00:00;0.36669999999999997
2023-06-10 06:00:00;0.369
2023-06-10 07:00:00;0.3644
2023-06-10 08:00:00;0.36569999999999997
2023-06-10 09:00:00;0.36910000000000004
2023-06-10 10:00:00;0.37160000000000004
2023-06-10 11:00:00;0.3718
2023-06-10 12:00:00;0.37460000000000004
2023-06-10 13:00:00;0.3737
2023-06-10 14:00:00;0.3723
2023-06-10 15:00:00;0.3692
2023-06-10 16:00:00;0.3649
2023-06-10 17:00:00;0.3673
2023-06-10 18:00:00;0.367
2023-06-10 19:00:00;0.3669
2023-06-10 20:00:00;0.362
2023-06-10 21:00:00;0.3683
2023-06-10 22:00:00;0.3695
2023-06-10 23:00:00;0.36510000000000004
2023-06-11 00:00:00;0.3743
2023-06-11 01:00:00;0.36719999999999997
2023-06-11 02:00:00;0.3678
2023-06-11 03:00:00;0.366
2023-06-11 04:00:00;0.3637
2023-06-11 05:00:00;0.3617
2023-06-11 06:00:00;0.3638
2023-06-11 07:00:00;0.3632
2023-06-11 08:00:00;0.36519999999999997
2023-06-11 09:00:00;0.3665
2023-06-11 10:00:00;0.3665
2023-06-11 11:00:00;0.3705
2023-06-11 12:00:00;0.3733
2023-06-11 13:00:00;0.3707
2023-06-11 14:00:00;0.3703
2023-06-11 15:00:00;0.3689
2023-06-11 16:00:00;0.36669999999999997
2023-06-11 17:00:00;0.3689
2023-06-11 18:00:00;0.3675
2023-06-11 19:00:00;0.3688
2023-06-11 20:00:00;0.3689
2023-06-11 21:00:00;0.36610000000000004
2023-06-11 22:00:00;0.37
2023-06-11 23:00:00;0.3718
2023-06-12 00:00:00;0.36910000000000004
2023-06-12 01:00:00;0.3723
2023-06-12 02:00:00;0.3727
2023-06-12 03:00:00;0.3689
2023-06-12 04:00:00;0.3674
2023-06-12 05:00:00;0.37010000000000004
2023-06-12 06:00:00;0.3653
2023-06-12 07:00:00;0.3688
2023-06-12 08:00:00;0.36519999999999997
2023-06-12 09:00:00;0.37360000000000004
2023-06-12 10:00:00;0.36960000000000004
2023-06-12 11:00:00;0.37360000000000004
2023-06-12 12:00:00;0.3724
2023-06-12 13:00:00;0.3778
2023-06-12 14:00:00;0.37660000000000005
2023-06-12 15:00:00;0.3805
2023-06-12 16:00:00;0.3783
2023-06-12 17:00:00;0.37889999999999996
2023-06-12 18:00:00;0.3748
2023-06-12 19:00:00;0.3757
2023-06-12 20:00:00;0.3748
2023-06-12 21:00:00;0.372
2023-06-12 22:00:00;0.3753
2023-06-12 23:00:00;0.3758
2023-06-13 00:00:00;0.3815
2023-06-13 01:00:00;0.38039999999999996
2023-06-13 02:00:00;0.37939999999999996
2023-06-13 03:00:00;0.37739999999999996
2023-06-13 04:00:00;0.3725
2023-06-13 05:00:00;0.3709
2023-06-13 06:00:00;0.37310000000000004
2023-06-13 07:00:00;0.36769999999999997
2023-06-13 08:00:00;0.37
2023-06-13 09:00:00;0.3684
2023-06-13 10:00:00;0.3582
2023-06-13 11:00:00;0.3719
2023-06-13 12:00:00;0.38039999999999996
2023-06-13 13:00:00;0.374
2023-06-13 14:00:00;0.37210000000000004
2023-06-13 15:00:00;0.3739
2023-06-13 16:00:00;0.3679
2023-06-13 17:00:00;0.3708
2023-06-13 18:00:00;0.36860000000000004
2023-06-13 19:00:00;0.366
2023-06-13 20:00:00;0.3654
2023-06-13 21:00:00;0.3614
2023-06-13 22:00:00;0.36819999999999997
2023-06-13 23:00:00;0.3712
2023-06-14 00:00:00;0.3707
2023-06-14 01:00:00;0.36869999999999997
2023-06-14 02:00:00;0.36660000000000004
2023-06-14 03:00:00;0.37060000000000004
2023-06-14 04:00:00;0.3693
2023-06-14 05:00:00;0.3692
2023-06-14 06:00:00;0.36910000000000004
2023-06-14 07:00:00;0.368
2023-06-14 08:00:00;0.3658
2023-06-14 09:00:00;0.3737
2023-06-14 10:00:00;0.3717
2023-06-14 11:00:00;0.3723
2023-06-14 12:00:00;0.373
2023-06-14 13:00:00;0.3717
2023-06-14 14:00:00;0.3713
2023-06-14 15:00:00;0.37560000000000004
2023-06-14 16:00:00;0.3755
2023-06-14 17:00:00;0.372
2023-06-14 18:00:00;0.3715
2023-06-14 19:00:00;0.372
2023-06-14 20:00:00;0.3704
2023-06-14 21:00:00;0.3658
2023-06-14 22:00:00;0.3744
2023-06-14 23:00:00;0.3735
2023-06-15 00:00:00;0.3728
2023-06-15 01:00:00;0.3689
2023-06-15 02:00:00;0.37
2023-06-15 03:00:00;0.3684
2023-06-15 04:00:00;0.38739999999999997
2023-06-15 05:00:00;0.3965
2023-06-15 06:00:00;0.38839999999999997
2023-06-15 07:00:00;0.38460000000000005
2023-06-15 08:00:00;0.37989999999999996
2023-06-15 09:00:00;0.38860000000000006
2023-06-15 10:00:00;0.4174
2023-06-15 11:00:00;0.42710000000000004
2023-06-15 12:00:00;0.4289
2023-06-15 13:00:00;0.4294
2023-06-15 14:00:00;0.4224
2023-06-15 15:00:00;0.4044
2023-06-15 16:00:00;0.4099
2023-06-15 17:00:00;0.4073
2023-06-15 18:00:00;0.4069
2023-06-15 19:00:00;0.3956
2023-06-15 20:00:00;0.3959
2023-06-15 21:00:00;0.4322
2023-06-15 22:00:00;0.4355
2023-06-15 23:00:00;0.43460000000000004
2023-06-16 00:00:00;0.4325
2023-06-16 01:00:00;0.4237
2023-06-16 02:00:00;0.4298
2023-06-16 03:00:00;0.4175
2023-06-16 04:00:00;0.4193
2023-06-16 05:00:00;0.4101
2023-06-16 06:00:00;0.4081
2023-06-16 07:00:00;0.4014
2023-06-16 08:00:00;0.4007
2023-06-16 09:00:00;0.401
2023-06-16 10:00:00;0.402
2023-06-16 11:00:00;0.40330000000000005
2023-06-16 12:00:00;0.4031
2023-06-16 13:00:00;0.4042
2023-06-16 14:00:00;0.4049
2023-06-16 15:00:00;0.3987
2023-06-16 16:00:00;0.3936
2023-06-16 17:00:00;0.3936
2023-06-16 18:00:00;0.388
2023-06-16 19:00:00;0.39
2023-06-16 20:00:00;0.38989999999999997
2023-06-16 21:00:00;0.38860000000000006
2023-06-16 22:00:00;0.38939999999999997
2023-06-16 23:00:00;0.3912
2023-06-17 00:00:00;0.3939
2023-06-17 01:00:00;0.3931
2023-06-17 02:00:00;0.39080000000000004
2023-06-17 03:00:00;0.39230000000000004
2023-06-17 04:00:00;0.39080000000000004
2023-06-17 05:00:00;0.39980000000000004
2023-06-17 06:00:00;0.4089
2023-06-17 07:00:00;0.4146
2023-06-17 08:00:00;0.4156
2023-06-17 09:00:00;0.4248
2023-06-17 10:00:00;0.4315
2023-06-17 11:00:00;0.43119999999999997
2023-06-17 12:00:00;0.4314
2023-06-17 13:00:00;0.4365
2023-06-17 14:00:00;0.43760000000000004
2023-06-17 15:00:00;0.4327
2023-06-17 16:00:00;0.4275
2023-06-17 17:00:00;0.42360000000000003
2023-06-17 18:00:00;0.4237
2023-06-17 19:00:00;0.4164
2023-06-17 20:00:00;0.4154
2023-06-17 21:00:00;0.4142
2023-06-17 22:00:00;0.4186
2023-06-17 23:00:00;0.4181
2023-06-18 00:00:00;0.4184
2023-06-18 01:00:00;0.41600000000000004
2023-06-18 02:00:00;0.4147
2023-06-18 03:00:00;0.4107
2023-06-18 04:00:00;0.4056
2023-06-18 05:00:00;0.4025
2023-06-18 06:00:00;0.3997
2023-06-18 07:00:00;0.4026
2023-06-18 08:00:00;0.4017
2023-06-18 09:00:00;0.4047
2023-06-18 10:00:00;0.4011
2023-06-18 11:00:00;0.4029
2023-06-18 12:00:00;0.406
2023-06-18 13:00:00;0.4068
2023-06-18 14:00:00;0.405
2023-06-18 15:00:00;0.3996
2023-06-18 16:00:00;0.3946
2023-06-18 17:00:00;0.39280000000000004
2023-06-18 18:00:00;0.3944
2023-06-18 19:00:00;0.3944
2023-06-18 20:00:00;0.39330000000000004
2023-06-18 21:00:00;0.39339999999999997
2023-06-18 22:00:00;0.3954
2023-06-18 23:00:00;0.3951
2023-06-19 00:00:00;0.4005
2023-06-19 01:00:00;0.3966
2023-06-19 02:00:00;0.38889999999999997
2023-06-19 03:00:00;0.38980000000000004
2023-06-19 04:00:00;0.38939999999999997
2023-06-19 05:00:00;0.3895
2023-06-19 06:00:00;0.38739999999999997
2023-06-19 07:00:00;0.3941
2023-06-19 08:00:00;0.3922
2023-06-19 09:00:00;0.3939
2023-06-19 10:00:00;0.3911
2023-06-19 11:00:00;0.38910000000000006
2023-06-19 12:00:00;0.3911
2023-06-19 13:00:00;0.393
2023-06-19 14:00:00;0.394
2023-06-19 15:00:00;0.3921
2023-06-19 16:00:00;0.3925
2023-06-19 17:00:00;0.38810000000000006
2023-06-19 18:00:00;0.3867
2023-06-19 19:00:00;0.38639999999999997
2023-06-19 20:00:00;0.3862
2023-06-19 21:00:00;0.38589999999999997
2023-06-19 22:00:00;0.38039999999999996
2023-06-19 23:00:00;0.3852
2023-06-20 00:00:00;0.38189999999999996
2023-06-20 01:00:00;0.38389999999999996
2023-06-20 02:00:00;0.3832
2023-06-20 03:00:00;0.3855
2023-06-20 04:00:00;0.383
2023-06-20 05:00:00;0.3835
2023-06-20 06:00:00;0.38280000000000003
2023-06-20 07:00:00;0.384
2023-06-20 08:00:00;0.37839999999999996
2023-06-20 09:00:00;0.3835
2023-06-20 10:00:00;0.383
2023-06-20 11:00:00;0.38389999999999996
2023-06-20 12:00:00;0.38789999999999997
2023-06-20 13:00:00;0.39030000000000004
2023-06-20 14:00:00;0.38739999999999997
2023-06-20 15:00:00;0.3877
2023-06-20 16:00:00;0.38860000000000006
2023-06-20 17:00:00;0.38230000000000003
2023-06-20 18:00:00;0.37939999999999996
2023-06-20 19:00:00;0.3808
2023-06-20 20:00:00;0.3805
2023-06-20 21:00:00;0.3778
2023-06-20 22:00:00;0.3777
2023-06-20 23:00:00;0.3792
2023-06-21 00:00:00;0.381
2023-06-21 01:00:00;0.38010000000000005
2023-06-21 02:00:00;0.38130000000000003
2023-06-21 03:00:00;0.3837
2023-06-21 04:00:00;0.3765
2023-06-21 05:00:00;0.3765
2023-06-21 06:00:00;0.37789999999999996
2023-06-21 07:00:00;0.3758
2023-06-21 08:00:00;0.3767
2023-06-21 09:00:00;0.3797
2023-06-21 10:00:00;0.38130000000000003
2023-06-21 11:00:00;0.38330000000000003
2023-06-21 12:00:00;0.3865
2023-06-21 13:00:00;0.38639999999999997
2023-06-21 14:00:00;0.39080000000000004
2023-06-21 15:00:00;0.38789999999999997
2023-06-21 16:00:00;0.38580000000000003
2023-06-21 17:00:00;0.38010000000000005
2023-06-21 18:00:00;0.378
2023-06-21 19:00:00;0.3767
2023-06-21 20:00:00;0.3758
2023-06-21 21:00:00;0.3773
2023-06-21 22:00:00;0.37839999999999996
2023-06-21 23:00:00;0.38089999999999996
2023-06-22 00:00:00;0.3788
2023-06-22 01:00:00;0.37789999999999996
2023-06-22 02:00:00;0.3778
2023-06-22 03:00:00;0.3759
2023-06-22 04:00:00;0.3777
2023-06-22 05:00:00;0.37360000000000004
2023-06-22 06:00:00;0.3755
2023-06-22 07:00:00;0.3753
2023-06-22 08:00:00;0.3757
2023-06-22 09:00:00;0.3807
2023-06-22 10:00:00;0.38110000000000005
2023-06-22 11:00:00;0.3835
2023-06-22 12:00:00;0.38639999999999997
2023-06-22 13:00:00;0.38310000000000005
2023-06-22 14:00:00;0.39010000000000006
2023-06-22 15:00:00;0.39060000000000006
2023-06-22 16:00:00;0.38680000000000003
2023-06-22 17:00:00;0.38339999999999996
2023-06-22 18:00:00;0.3802
2023-06-22 19:00:00;0.37560000000000004
2023-06-22 20:00:00;0.3769
2023-06-22 21:00:00;0.3755
2023-06-22 22:00:00;0.3767
2023-06-22 23:00:00;0.37560000000000004
2023-06-23 00:00:00;0.376
2023-06-23 01:00:00;0.37810000000000005
2023-06-23 02:00:00;0.3737
2023-06-23 03:00:00;0.3753
2023-06-23 04:00:00;0.3753
2023-06-23 05:00:00;0.3744
2023-06-23 06:00:00;0.3698
2023-06-23 07:00:00;0.3732
2023-06-23 08:00:00;0.373
2023-06-23 09:00:00;0.3737
2023-06-23 10:00:00;0.3758
2023-06-23 11:00:00;0.3772
2023-06-23 12:00:00;0.38389999999999996
2023-06-23 13:00:00;0.37939999999999996
2023-06-23 14:00:00;0.3837
2023-06-23 15:00:00;0.3835
2023-06-23 16:00:00;0.3825
2023-06-23 17:00:00;0.38439999999999996
2023-06-23 18:00:00;0.3767
2023-06-23 19:00:00;0.377
2023-06-23 20:00:00;0.3755
2023-06-23 21:00:00;0.37560000000000004
2023-06-23 22:00:00;0.37460000000000004
2023-06-23 23:00:00;0.3727
2023-06-24 00:00:00;0.3743
2023-06-24 01:00:00;0.37789999999999996
2023-06-24 02:00:00;0.37710000000000005
2023-06-24 03:00:00;0.3742
2023-06-24 04:00:00;0.3704
2023-06-24 05:00:00;0.3705
2023-06-24 06:00:00;0.3744
2023-06-24 07:00:00;0.37010000000000004
2023-06-24 08:00:00;0.3722
2023-06-24 09:00:00;0.373
2023-06-24 10:00:00;0.3757
2023-06-24 11:00:00;0.374
2023-06-24 12:00:00;0.37210000000000004
2023-06-24 13:00:00;0.3802
2023-06-24 14:00:00;0.3738
2023-06-24 15:00:00;0.37789999999999996
2023-06-24 16:00:00;0.37660000000000005
2023-06-24 17:00:00;0.3772
2023-06-24 18:00:00;0.3743
2023-06-24 19:00:00;0.3708
2023-06-24 20:00:00;0.3673
2023-06-24 21:00:00;0.3663
2023-06-24 22:00:00;0.369
2023-06-24 23:00:00;0.3782
2023-06-25 00:00:00;0.37789999999999996
2023-06-25 01:00:00;0.3769
2023-06-25 02:00:00;0.3747
2023-06-25 03:00:00;0.3739
2023-06-25 04:00:00;0.3722
2023-06-25 05:00:00;0.3689
2023-06-25 06:00:00;0.3712
2023-06-25 07:00:00;0.3715
2023-06-25 08:00:00;0.3749
2023-06-25 09:00:00;0.37510000000000004
2023-06-25 10:00:00;0.3757
2023-06-25 11:00:00;0.3772
2023-06-25 12:00:00;0.3764
2023-06-25 13:00:00;0.376
2023-06-25 14:00:00;0.3802
2023-06-25 15:00:00;0.37789999999999996
2023-06-25 16:00:00;0.3755
2023-06-25 17:00:00;0.3762
2023-06-25 18:00:00;0.3738
2023-06-25 19:00:00;0.375
2023-06-25 20:00:00;0.3732
2023-06-25 21:00:00;0.3704
2023-06-25 22:00:00;0.3749
2023-06-25 23:00:00;0.37760000000000005
2023-06-26 00:00:00;0.3724
2023-06-26 01:00:00;0.3752
2023-06-26 02:00:00;0.3769
2023-06-26 03:00:00;0.38010000000000005
2023-06-26 04:00:00;0.3752
2023-06-26 05:00:00;0.372
2023-06-26 06:00:00;0.3732
2023-06-26 07:00:00;0.368
2023-06-26 08:00:00;0.381
2023-06-26 09:00:00;0.38130000000000003
2023-06-26 10:00:00;0.38339999999999996
2023-06-26 11:00:00;0.384
